MANDT,MBLNR,MJAHR,ZEILE,BWART,XAUTO,MATNR,WERKS,LGORT,CHARG,INSMK,ZUSCH,ZUSTD,SOBKZ,LIFNR,KUNNR,KDAUF,KDPOS,KDEIN,PLPLA,SHKZG,WAERS,DMBTR,BNBTR,BUALT,SHKUM,DMBUM,BWTAR,MENGE,MEINS,ERFMG,ERFME,BPMNG,BPRME,EBELN,EBELP,LFBJA,LFBNR,LFPOS,SJAHR,SMBLN,SMBLP,ELIKZ,SGTXT,EQUNR,WEMPF,ABLAD,GSBER,KOKRS,PARGB,PARBU,KOSTL,PROJN,AUFNR,ANLN1,ANLN2,XSKST,XSAUF,XSPRO,XSERG,GJAHR,XRUEM,XRUEJ,BUKRS,BELNR,BUZEI,BELUM,BUZUM,RSNUM,RSPOS,KZEAR,PBAMG,KZSTR,UMMAT,UMWRK,UMLGO,UMCHA,UMZST,UMZUS,UMBAR,UMSOK,KZBEW,KZVBR,KZZUG,WEUNB,PALAN,LGNUM,LGTYP,LGPLA,BESTQ,BWLVS,TBNUM,TBPOS,XBLVS,VSCHN,NSCHN,DYPLA,UBNUM,TBPRI
670,5000000116,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125050.0,,,0,0,,S,USD,"      20,000.00",0.0,"        21,000.00",,0.0,,          20.000,LB,          20.000,LB,          20.000,LB,4500000096.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000117,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125030.0,,,0,0,,S,USD,"      20,000.00",0.0,"        21,000.00",,0.0,,          20.000,LB,          20.000,LB,          20.000,LB,4500000095.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000118,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125030.0,,,0,0,,S,USD,         250.00,0.0,           275.00,,0.0,,           5.000,KG,           5.000,KG,           5.000,KG,4500000098.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000119,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125050.0,,,0,0,,S,USD,         250.00,0.0,           275.00,,0.0,,           5.000,KG,           5.000,KG,           5.000,KG,4500000097.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000120,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"      20,000.00",0.0,"        22,050.00",,0.0,,          20.000,LB,          20.000,LB,          20.000,LB,4500000099.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000121,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"      20,000.00",0.0,"        22,050.00",,0.0,,          20.000,LB,          20.000,LB,          20.000,LB,4500000100.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000122,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,110022.0,,,0,0,,S,USD,"     178,000.00",0.0,"    17,808,900.00",,0.0,,          89.000,GM,          89.000,GM,          89.000,GM,4500000092.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000123,2018,1,101,,DXTR2005,DL00,FG00,,,,,E,,,,0,0,,S,USD,"      14,610.40",0.0,"        14,610.40",,0.0,,          20.000,EA,          20.000,EA,           0.000,,,0,0,,0,0,,0,X,,,,,BI00,NA00,BI00,,,,1000015.0,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,F,,,,0,,,,,0,0,0,,,,,0,
670,5000000124,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,110769.0,,,0,0,,S,USD,"     100,000.00",0.0,"    10,010,000.00",,0.0,,          50.000,GM,          50.000,GM,          50.000,GM,4500000101.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000125,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,105022.0,,,0,0,,S,USD,"     137,000.00",0.0,"       143,850.00",,0.0,,         137.000,LB,         137.000,LB,         137.000,LB,4500000103.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000126,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,105008.0,,,0,0,,S,USD,"     400,000.00",0.0,"    40,020,000.00",,0.0,,         200.000,GM,         200.000,GM,         200.000,GM,4500000102.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000127,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,105010.0,,,0,0,,S,USD,"      20,000.00",0.0,"       210,000.00",,0.0,,          20.000,LB,          20.000,LB,          20.000,LB,4500000104.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000128,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,105008.0,,,0,0,,S,USD,"       1,000.00",0.0,"         1,100.00",,0.0,,          20.000,KG,          20.000,KG,          20.000,KG,4500000105.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000129,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,110022.0,,,0,0,,S,USD,"       2,500.00",0.0,"         2,750.00",,0.0,,          50.000,KG,          50.000,KG,          50.000,KG,4500000107.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000130,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"     100,000.00",0.0,"    10,005,250.00",,0.0,,          50.000,GM,          50.000,GM,          50.000,GM,4500000108.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000131,2018,1,101,,HARRISONIUM-89,DL00,,,,,,,110037.0,,,0,0,,S,USD,"  40,040,000.00",0.0,             0.00,,0.0,,         200.000,GM,         200.000,GM,         200.000,GM,4500000110.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000132,2018,1,101,,VIBRANIUM-052,DL00,,,,,,,107037.0,,,0,0,,S,USD,"      22,000.00",0.0,             0.00,,0.0,,          20.000,LB,          20.000,LB,          20.000,LB,4500000116.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000133,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,107712.0,,,0,0,,S,USD,"      20,000.00",0.0,"        22,000.00",,0.0,,          20.000,LB,          20.000,LB,          20.000,LB,4500000114.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000134,2018,1,101,,HARRISONIUM-89,DL00,,,,,,,111037.0,,,0,0,,S,USD,"  40,022,000.00",0.0,             0.00,,0.0,,         200.000,GM,         200.000,GM,         200.000,GM,4500000111.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000135,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,105008.0,,,0,0,,S,USD,"       1,000.00",0.0,"         1,100.00",,0.0,,          20.000,KG,          20.000,KG,          20.000,KG,4500000121.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000136,2018,1,101,,URANIUM-050,DL00,,,,,,,106037.0,,,0,0,,S,USD,"       1,200.00",0.0,             0.00,,0.0,,          20.000,KG,          20.000,KG,          20.000,KG,4500000118.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000137,2018,1,101,,VIBRANIUM-052,DL00,,,,,,,107037.0,,,0,0,,S,USD,"     220,000.00",0.0,             0.00,,0.0,,         200.000,LB,         200.000,LB,         200.000,LB,4500000117.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000138,2018,1,101,,URANIUM-050,DL00,,,,,,,106037.0,,,0,0,,S,USD,"     550,500.00",0.0,             0.00,,0.0,,         100.000,KG,         100.000,KG,         100.000,KG,4500000120.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000139,2018,1,101,,HARRISONIUM-89,DL00,,,,,,,125000.0,,,0,0,,S,USD,"   2,001,000.00",0.0,             0.00,,0.0,,          10.000,GM,          10.000,GM,          10.000,GM,4500000112.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000140,2018,1,101,,VIBRANIUM-052,DL00,,,,,,,125011.0,,,0,0,,S,USD,"      26,250.00",0.0,             0.00,,0.0,,          25.000,LB,          25.000,LB,          25.000,LB,4500000119.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000141,2018,1,101,,URANIUM-050,DL00,,,,,,,125034.0,,,0,0,,S,USD,"       1,375.00",0.0,             0.00,,0.0,,          25.000,KG,          25.000,KG,          25.000,KG,4500000123.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000142,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,105008.0,,,0,0,,S,USD,"     160,000.00",0.0,"    16,008,000.00",,0.0,,          80.000,GM,          80.000,GM,          80.000,GM,4500000125.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000143,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,105008.0,,,0,0,,S,USD,"     160,000.00",0.0,"    16,008,000.00",,0.0,,          80.000,GM,          80.000,GM,          80.000,GM,4500000124.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000144,2018,1,101,,VIBRANIUM-052,DL00,,,,,,,125000.0,,,0,0,,S,USD,"      22,050.00",0.0,             0.00,,0.0,,          20.000,LB,          20.000,LB,          20.000,LB,4500000126.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000145,2018,1,101,,HARRISONIUM-89,DL00,,,,,,,125000.0,,,0,0,,S,USD,"  82,020,000.00",0.0,             0.00,,0.0,,         200.000,GM,         200.000,GM,         200.000,GM,4500000127.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000146,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"      10,000.00",0.0,"     2,050,500.00",,0.0,,           5.000,GM,           5.000,GM,           5.000,GM,4500000130.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000147,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125006.0,,,0,0,,S,USD,"     100,000.00",0.0,"       110,000.00",,0.0,,         100.000,LB,         100.000,LB,         100.000,LB,4500000129.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000148,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,125014.0,,,0,0,,S,USD,"      20,000.00",0.0,"     2,001,000.00",,0.0,,          10.000,GM,          10.000,GM,          10.000,GM,4500000131.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000149,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125039.0,,,0,0,,S,USD,"       2,500.00",0.0,"         3,000.00",,0.0,,          50.000,KG,          50.000,KG,          50.000,KG,4500000134.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000150,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,101038.0,,,0,0,,S,USD,"     300,000.00",0.0,"    30,015,000.00",,0.0,,         150.000,GM,         150.000,GM,         150.000,GM,4500000136.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000151,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,125017.0,,,0,0,,S,USD,"     200,000.00",0.0,"    20,010,000.00",,0.0,,         100.000,GM,         100.000,GM,         100.000,GM,4500000135.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000152,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,101038.0,,,0,0,,S,USD,"     100,000.00",0.0,"       105,000.00",,0.0,,         100.000,LB,         100.000,LB,         100.000,LB,4500000138.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000153,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,103039.0,,,0,0,,S,USD,"     100,000.00",0.0,"       105,000.00",,0.0,,         100.000,LB,         100.000,LB,         100.000,LB,4500000137.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000154,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,106837.0,,,0,0,,S,USD,"       1,000.00",0.0,"         1,100.00",,0.0,,          20.000,KG,          20.000,KG,          20.000,KG,4500000139.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000155,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"     100,000.00",0.0,"       110,250.00",,0.0,,         100.000,LB,         100.000,LB,         100.000,LB,4500000141.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000156,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,111039.0,,,0,0,,S,USD,"       5,000.00",0.0,"         5,500.00",,0.0,,         100.000,KG,         100.000,KG,         100.000,KG,4500000142.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000157,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,101038.0,,,0,0,,S,USD,"       5,000.00",0.0,"         5,500.00",,0.0,,         100.000,KG,         100.000,KG,         100.000,KG,4500000143.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000158,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"       1,000.00",0.0,"         1,205.00",,0.0,,          20.000,KG,          20.000,KG,          20.000,KG,4500000144.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000159,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,108318.0,,,0,0,,S,USD,"      15,000.00",0.0,"        15,750.00",,0.0,,          15.000,LB,          15.000,LB,          15.000,LB,4500000145.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000160,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"       5,000.00",0.0,"         6,025.00",,0.0,,         100.000,KG,         100.000,KG,         100.000,KG,4500000147.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000161,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"       5,000.00",0.0,"         6,025.00",,0.0,,         100.000,KG,         100.000,KG,         100.000,KG,4500000148.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000162,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,101038.0,,,0,0,,S,USD,"     400,000.00",0.0,"    40,020,000.00",,0.0,,         200.000,GM,         200.000,GM,         200.000,GM,4500000149.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000163,2018,1,101,,HARRISONIUM-89,DL00,,,,,,,125000.0,,,0,0,,S,USD,"   6,151,500.00",0.0,             0.00,,0.0,,          15.000,GM,          15.000,GM,          15.000,GM,4500000151.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000164,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125017.0,,,0,0,,S,USD,"      10,000.00",0.0,"        11,500.00",,0.0,,          10.000,LB,          10.000,LB,          10.000,LB,4500000152.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000165,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125038.0,,,0,0,,S,USD,         600.00,0.0,           660.00,,0.0,,          12.000,KG,          12.000,KG,          12.000,KG,4500000153.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000166,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,125037.0,,,0,0,,S,USD,"     100,000.00",0.0,"    10,005,000.00",,0.0,,          50.000,GM,          50.000,GM,          50.000,GM,4500000156.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000167,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125023.0,,,0,0,,S,USD,"      50,000.00",0.0,"        55,000.00",,0.0,,          50.000,LB,          50.000,LB,          50.000,LB,4500000157.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000168,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125016.0,,,0,0,,S,USD,"       1,000.00",0.0,"         1,100.00",,0.0,,          20.000,KG,          20.000,KG,          20.000,KG,4500000159.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000169,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"      10,000.00",0.0,"        11,025.00",,0.0,,          10.000,LB,          10.000,LB,          10.000,LB,4500000161.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000170,2018,1,101,,HARRISONIUM-89,DL00,RM00,,,,,,103043.0,,,0,0,,S,USD,"     200,000.00",0.0,"    20,010,000.00",,0.0,,         100.000,GM,         100.000,GM,         100.000,GM,4500000162.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000171,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,107043.0,,,0,0,,S,USD,"     100,000.00",0.0,"       105,000.00",,0.0,,         100.000,LB,         100.000,LB,         100.000,LB,4500000163.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000172,2018,1,101,,HARRISONIUM-89,DL00,,,,,,,125038.0,,,0,0,,S,USD,"  10,005,000.00",0.0,             0.00,,0.0,,          50.000,GM,          50.000,GM,          50.000,GM,4500000109.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000173,2018,1,101,,VIBRANIUM-052,DL00,,,,,,,125038.0,,,0,0,,S,USD,"      26,250.00",0.0,             0.00,,0.0,,          25.000,LB,          25.000,LB,          25.000,LB,4500000115.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000174,2018,1,101,,URANIUM-050,DL00,,,,,,,125038.0,,,0,0,,S,USD,         550.00,0.0,             0.00,,0.0,,          10.000,KG,          10.000,KG,          10.000,KG,4500000122.0,10,0,,0,0,,0,X,,,,,,NA00,BI00,,NAIT1000,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,V,,,0,,,,,0,0,0,,,,,0,
670,5000000175,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,108043.0,,,0,0,,S,USD,"     100,000.00",0.0,"       105,000.00",,0.0,,         100.000,LB,         100.000,LB,         100.000,LB,4500000164.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000176,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,106043.0,,,0,0,,S,USD,"       5,000.00",0.0,"         5,500.00",,0.0,,         100.000,KG,         100.000,KG,         100.000,KG,4500000165.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000177,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"       5,000.00",0.0,"         5,525.00",,0.0,,         100.000,KG,         100.000,KG,         100.000,KG,4500000166.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000178,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,104048.0,,,0,0,,S,USD,         250.00,0.0,           275.00,,0.0,,           5.000,KG,           5.000,KG,           5.000,KG,4500000167.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000179,2018,1,101,,VIBRANIUM-052,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,"      10,000.00",0.0,"        11,025.00",,0.0,,          10.000,LB,          10.000,LB,          10.000,LB,4500000168.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
670,5000000180,2018,1,101,,URANIUM-050,DL00,RM00,,,,,,125000.0,,,0,0,,S,USD,         250.00,0.0,           306.50,,0.0,,           5.000,KG,           5.000,KG,           5.000,KG,4500000169.0,10,0,,0,0,,0,X,,,,,,NA00,,,,,,,,,,,,2018,,,US00,,0,,0,0,0,,0.0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,
